sample_id	1634	56954	5757	57643	63895	65005	653519	730013	7748	83401	84747	881	965	9715	9779
TCGA-25-1319-01	10.7	9.71	15.2	5.76	3.27	10.8	9.97	1.97	7.97	5.28	10.5	1.92	7.21	5.58	10.9
TCGA-2G-AAGC-01	12.1	10.5	15	7.09	7.27	10.3	9.42	3.93	9.4	4.73	10.1	2.63	6.48	8.32	10.6
TCGA-2Z-A9JS-01	5.05	11.2	13.5	8.62	5.76	9.44	9.33	8.24	8.27	2.38	11.6	2.47	8.5	5.77	11.3
TCGA-3S-A8YW-01	10.8	10.2	15.1	5.43	3.21	10.9	9.81	2.77	9.48	4.17	9.9	1.17	8.78	7.1	9.74
TCGA-49-4510-01	13.2	9.68	14.8	6.36	5.72	10.2	9.35	8.01	7.56	4.14	9.11	0.71	8.02	4.42	9.64
TCGA-4K-AA1I-01	10.6	9.03	14.4	7.56	4.5	10.8	9.74	1.06	9.13	8.49	10.1	4.06	7.54	3.97	11.3
TCGA-68-7756-01	12.5	10.2	14.2	6.17	6.94	9.98	8.78	4.34	8.16	2.57	10.2	3.13	8.54	5.83	9.57
TCGA-68-8251-01	13.3	10.6	14.8	4.18	6.01	10.3	9.7	1.63	8.63	2.86	10.5	3.46	7.56	5.01	10.1
TCGA-75-7031-01	11.2	9.2	14.1	7.56	5.31	10.3	9.75	5.27	8.7	0	10.6	2.41	7.35	2.67	9.86
TCGA-78-7150-01	13.2	9.83	14.2	7.32	5.52	9.94	9.05	5	7.63	7.31	8.81	3.77	7.74	3.99	10.4
TCGA-A2-A0YL-01	13.9	9.53	13.9	6.38	10.3	10.2	9.74	3.79	8.97	3.06	9.94	3.65	7.6	7.91	10.8
TCGA-A3-3362-01	11.8	10.7	13.6	9.03	9.78	9.48	9.72	6.69	8.74	0.54	11.5	2.07	8.68	6.21	10.5
TCGA-A6-5660-01	12	10.1	15.3	7.88	3.92	10.5	9.5	6.15	9.6	1.84	10.3	1.44	7.85	7.05	10.1
TCGA-AR-A0TP-01	10.5	8.3	14.4	6.46	7.43	11	10.5	1.96	7.3	4.83	10.7	3.04	8.87	4.31	10.2
TCGA-AR-A2LL-01	12.9	9.98	13.9	5.94	8.11	10.6	10.6	4.2	7.99	2.51	9.01	2.91	7.45	5.71	10.9
TCGA-B5-A11H-01	11.8	9.82	15.5	6.12	2.54	9.76	9.83	2.53	9.31	4.07	8.16	1.16	7.8	4.8	9.66
TCGA-B8-A54G-01	2.12	11.4	13.5	6.09	6.11	9.46	8.88	7.58	8.54	1.28	10.5	0	9.48	3.4	10.3
TCGA-BP-5201-01	5.44	10.1	14.2	8.35	8.16	9.88	9.36	7.03	8.23	2.69	10.8	3.13	8.86	5.37	10
TCGA-C5-A2LS-01	8.28	9.14	15.1	5.88	1.18	10.2	9.98	6.41	8.58	3.24	9.85	1.18	8.73	3.31	9.24
TCGA-CC-A5UD-01	4.28	10.1	14.3	6.94	5.72	11	10.1	7.19	8.54	0	10.2	0	7.88	1.83	10.1
TCGA-CG-4436-01	10.9	11.1	14.4	7.04	5.69	10.6	9.63	6.02	9.23	1.77	9.19	-0.1	8.85	9.14	11.1
TCGA-D8-A1XZ-01	13.8	9.82	14.4	8.44	10.9	9.5	10.2	4.33	8.54	2.72	10.9	3.36	8.09	4.57	10.6
TCGA-DJ-A3UP-01	5.39	9.42	14.2	10.4	9.91	9.83	9.14	7.29	8.5	1.54	11.2	0.97	7.07	2.75	10.8
TCGA-DU-A76O-01	8.91	7.83	12.8	8.8	6.62	9.79	8.69	5.6	8.9	0.55	10.7	2.08	6.1	10.8	10.9
TCGA-DX-A6BB-01	11.7	9.27	14.2	7.12	2.56	10.6	8.59	4.51	6.45	1.06	10.4	6.21	7.35	11	9.66
TCGA-E2-A576-01	12.1	10.7	14.8	6.4	6	10.8	10	3.35	8.07	1.5	9.82	2.98	7.74	3.64	8.93
TCGA-E9-A22G-01	10.9	10.3	15.4	4.95	5.29	11.5	11.3	1.52	9.06	1.52	9.68	5.78	7.48	3.61	11.1
TCGA-EI-6881-01	9.61	10.1	14.7	5.75	4.36	10.3	9.66	5.66	8.79	2.03	9.54	0.42	8.88	8.03	10.2
TCGA-EJ-5526-01	12	9.02	13.2	8.4	7.86	9.51	9.43	2.59	8.72	1	10.7	2.23	7.45	5.12	10.6
TCGA-EJ-7314-01	10.5	9.44	13.5	8.35	4.55	9.72	9.41	2.94	8.73	1.59	10	1.42	6.17	4.53	10.6
TCGA-EY-A2ON-01	9.23	10.3	14	4.37	3.62	10.8	9.94	5.46	8.39	8.94	8.55	2.19	7.39	2.37	9.84
TCGA-FI-A2EY-01	7.66	11.2	14.2	3.7	2.58	11.8	10.6	5.64	8.45	5.7	9.87	1.58	7.89	3.17	9.62
TCGA-HT-7475-01	9.82	8.2	12.9	9.19	7.11	9.89	8.84	2.93	9.25	1.58	10.9	2.72	5.3	11.9	11.1
TCGA-HZ-A49G-01	14.1	8.79	13.7	7.1	7.79	9.28	8.84	3.88	8.24	1.67	9.43	2.1	8.63	5.03	10.5
TCGA-IG-A6QS-01	11	9.12	14.9	6.13	4.23	10.2	9.38	0.07	8.16	3.99	9.61	2.39	9.42	3.05	8.56
TCGA-J8-A4HY-01	8.47	9.66	14.3	8.67	6.18	10.3	8.99	6.46	8.14	3.15	10.7	1.41	7.83	3.5	10.4
TCGA-KN-8421-01	7.35	7.48	13.7	5.15	3.52	8.55	9.47	2.36	7.55	2.81	11.6	0.46	7.19	1.52	10.4
TCGA-MH-A857-01	9.82	9.73	12.8	7.15	2.99	9.66	9.46	6.63	8.6	1.2	10.7	0.52	7.73	7.27	10.7
TCGA-N5-A4RN-01	11.8	8.9	14.5	7.31	6.15	11.2	10.2	5.43	9.05	7.1	10.8	4.87	5.86	4.44	10.4
TCGA-Q9-A6FW-01	12.2	8.89	14.4	6.79	7.06	8.99	8.9	2.24	9.1	0.74	9.31	1.94	8.54	3.54	10.1
TCGA-QK-A8ZB-01	15.4	9.8	13.3	7.11	7.09	10.1	9.24	1.74	8.09	4.44	9.47	1.41	7.93	4.54	9.56
TCGA-S3-AA14-01	14.1	9.83	13	6.67	6.33	9.69	9.97	4.29	8.42	2.31	10	4.12	6.48	6.58	10.5
TCGA-SR-A6MP-01	10.6	7.9	12.9	9.35	11.7	9.36	9.09	0.68	8.67	0.68	10.3	0	6.73	5.25	10.8
TCGA-SR-A6MR-01	9.18	8.62	13.5	7.84	6.79	9.72	8.89	4.8	7.62	3.34	10.5	1.95	7.43	5.97	10.4
TCGA-UC-A7PG-01	11.8	10	13.5	6.84	2.53	10.4	9.12	0	8.05	5.79	10.2	2.41	9.21	4.26	9.96
TCGA-V1-A9OA-01	12.4	9.36	13.7	8.4	7.37	10.1	9.25	4.02	7.94	1.25	10.5	2.15	6.69	4.3	10.5
TCGA-V4-A9EA-01	4.82	9.24	12.9	6.33	6.11	9.69	8.85	4.76	4.56	3.48	10	0	3.62	3.16	10.2
TCGA-V4-A9EW-01	5.45	10.5	13.8	6.51	4.54	9.67	9.19	3.78	6.89	1.9	10.9	0	6.88	1.24	11.2
TCGA-WB-A81V-01	9.96	9.11	13.4	8	6.31	10.8	9.84	4.62	7.21	1.36	10.9	1.36	7.2	3.87	10.4
TCGA-XU-A936-01	9.86	9.67	13.8	7.8	4.6	10.6	9.59	5.1	9.37	0.44	11.1	1.28	8.36	10.3	10.7
