sample_id	10089	23265	28653	2941	3174	375612	388697	552889	5875	6512	7572	79647	80008	91782	9966
TCGA-21-5787-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-28-2509-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-55-8507-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-63-A5MS-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-66-2763-01	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-66-2786-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-78-7156-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-85-A4CL-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-86-8279-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-91-6829-01	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TCGA-A6-2671-01	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TCGA-AA-A00N-01	0	0	0	0	0	0	1	0	1	0	1	0	1	0	0
TCGA-AX-A3FT-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-B5-A11E-01	0	1	0	1	1	0	1	0	1	1	0	0	0	0	0
TCGA-BH-A1F5-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-BT-A3PH-01	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-C5-A1BJ-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-CF-A3MG-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-CN-6997-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-CQ-7072-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-DI-A1BU-01	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0
TCGA-DI-A1NN-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-DJ-A1QI-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-DK-AA6T-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-DU-6399-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-DU-8168-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-DX-AB2V-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-E8-A416-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-EE-A2GK-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-EK-A2RL-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-F1-6874-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-F1-A448-01	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
TCGA-FD-A5C1-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-G3-A7M9-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-G5-6641-01	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TCGA-HC-7233-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-HC-8264-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-IG-A6QS-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-IN-7806-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-J9-A8CP-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-JY-A6FG-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-KK-A59Z-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-L5-A43M-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-M7-A723-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-OL-A66H-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-QU-A6IP-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-RW-A681-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-SW-A7EB-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-V1-A8WN-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-XS-A8TJ-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
