"TSS Code","Source Site","Study Name","BCR","acronym"
"01","International Genomics Consortium","ovarian serous cystadenocarcinoma","IGC","OV"
"02","MD Anderson Cancer Center","glioblastoma multiforme","IGC","GBM"
"04","Gynecologic Oncology Group","ovarian serous cystadenocarcinoma","IGC","OV"
"05","Indivumed","lung adenocarcinoma","IGC","LUAD"
"06","Henry Ford Hospital","glioblastoma multiforme","IGC","GBM"
"07","TGen","cell line control","IGC","cell line control"
"08","UCSF","glioblastoma multiforme","IGC","GBM"
"09","UCSF","ovarian serous cystadenocarcinoma","IGC","OV"
"10","MD Anderson Cancer Center","ovarian serous cystadenocarcinoma","IGC","OV"
"11","MD Anderson Cancer Center","lung squamous cell carcinoma","IGC","LUSC"
"12","Duke","glioblastoma multiforme","IGC","GBM"
"13","Memorial Sloan Kettering","ovarian serous cystadenocarcinoma","IGC","OV"
"14","Emory University","glioblastoma multiforme","IGC","GBM"
"15","Mayo Clinic - Rochester","glioblastoma multiforme","IGC","GBM"
"16","Toronto Western Hospital","glioblastoma multiforme","IGC","GBM"
"17","Washington University","lung adenocarcinoma","IGC","LUAD"
"18","Princess Margaret Hospital (Canada)","lung squamous cell carcinoma","IGC","LUSC"
"19","Case Western","glioblastoma multiforme","IGC","GBM"
"1Z","Johns Hopkins","thymoma","NCH","THYM"
"20","Fox Chase Cancer Center","ovarian serous cystadenocarcinoma","IGC","OV"
"21","Fox Chase Cancer Center","lung squamous cell carcinoma","IGC","LUSC"
"22","Mayo Clinic - Rochester","lung squamous cell carcinoma","IGC","LUSC"
"23","Cedars Sinai","ovarian serous cystadenocarcinoma","IGC","OV"
"24","Washington University","ovarian serous cystadenocarcinoma","IGC","OV"
"25","Mayo Clinic - Rochester","ovarian serous cystadenocarcinoma","IGC","OV"
"26","University of Florida","glioblastoma multiforme","IGC","GBM"
"27","Milan - Italy, Fondazione IRCCS Instituto Neuroligico C. Besta","glioblastoma multiforme","IGC","GBM"
"28","Cedars Sinai","glioblastoma multiforme","IGC","GBM"
"29","Duke","ovarian serous cystadenocarcinoma","IGC","OV"
"2A","Memorial Sloan Kettering Cancer Center","prostate adenocarcinoma","NCH","PRAD"
"2E","University of Kansas Medical Center","uterine corpus endometrioid carcinoma","NCH","UCEC"
"2F","Erasmus MC","bladder urothelial carcinoma","NCH","BLCA"
"2G","Erasmus MC","testicular germ cell tumor","NCH","TGCT"
"2H","Erasmus MC","esophageal carcinoma","NCH","ESCA"
"2J","Mayo Clinic","pancreatic adenocarcinoma","NCH","PAAD"
"2K","Greenville Health System","kidney papillary cell carcinoma","NCH","KIRP"
"2L","Technical University of Munich","pancreatic adenocarcinoma","NCH","PAAD"
"2M","Technical University of Munich","esophageal carcinoma","NCH","ESCA"
"2N","Technical University of Munich","stomach adenocarcinoma","NCH","STAD"
"2P","University of California San Diego","pancreatic adenocarcinoma","NCH","PAAD"
"2V","University of California San Diego","liver hepatocellular carcinoma","NCH","LIHC"
"2W","University of New Mexico","cervical & endocervical cancer","NCH","CESC"
"2X","ABS IUPUI","testicular germ cell tumor","NCH","TGCT"
"2Y","Moffitt Cancer Center","liver hepatocellular carcinoma","NCH","LIHC"
"2Z","Moffitt Cancer Center","kidney papillary cell carcinoma","NCH","KIRP"
"30","Harvard","ovarian serous cystadenocarcinoma","IGC","OV"
"31","Imperial College","ovarian serous cystadenocarcinoma","IGC","OV"
"32","St. Joseph's Hospital (AZ)","glioblastoma multiforme","IGC","GBM"
"33","Johns Hopkins","lung squamous cell carcinoma","IGC","LUSC"
"34","University of Pittsburgh","lung squamous cell carcinoma","IGC","LUSC"
"35","Cureline","lung adenocarcinoma","IGC","LUAD"
"36","BC Cancer Agency","ovarian serous cystadenocarcinoma","IGC","OV"
"37","Cureline","lung squamous cell carcinoma","IGC","LUSC"
"38","UNC","lung adenocarcinoma","IGC","LUAD"
"39","MSKCC","lung squamous cell carcinoma","IGC","LUSC"
"3A","Moffitt Cancer Center","pancreatic adenocarcinoma","NCH","PAAD"
"3B","Moffitt Cancer Center","sarcoma","NCH","SARC"
"3C","Columbia University","breast invasive carcinoma","NCH","BRCA"
"3E","Columbia University","pancreatic adenocarcinoma","NCH","PAAD"
"3G","MD Anderson Cancer Center","thymoma","NCH","THYM"
"3H","MD Anderson Cancer Center","mesothelioma","NCH","MESO"
"3J","Carle Cancer Center","breast invasive carcinoma","NCH","BRCA"
"3K","Boston Medical Center","liver hepatocellular carcinoma","NCH","LIHC"
"3L","Albert Einstein Medical Center","colon adenocarcinoma","NCH","COAD"
"3M","University of Kansas Medical Center","stomach adenocarcinoma","NCH","STAD"
"3N","Greenville Health System","skin cutaneous melanoma","NCH","SKCM"
"3P","Greenville Health System","ovarian serous cystadenocarcinoma","NCH","OV"
"3Q","Greenville Health Systems","thymoma","NCH","THYM"
"3R","University of New Mexico","sarcoma","NCH","SARC"
"3S","University of New Mexico","thymoma","NCH","THYM"
"3T","Emory University","thymoma","NCH","THYM"
"3U","University of Chicago","mesothelioma","NCH","MESO"
"3W","University of California San Diego","sarcoma","NCH","SARC"
"3X","Alberta Health Services","cholangiocarcinoma","NCH","CHOL"
"3Z","Mary Bird Perkins Cancer Center - Our Lady of the Lake","kidney clear cell carcinoma","NCH","KIRC"
"41","Christiana Healthcare","glioblastoma multiforme","IGC","GBM"
"42","Christiana Healthcare","ovarian serous cystadenocarcinoma","IGC","OV"
"43","Christiana Healthcare","lung squamous cell carcinoma","IGC","LUSC"
"44","Christiana Healthcare","lung adenocarcinoma","IGC","LUAD"
"46","St. Joseph's Medical Center (MD)","lung squamous cell carcinoma","IGC","LUSC"
"49","Johns Hopkins","lung adenocarcinoma","IGC","LUAD"
"4A","Mary Bird Perkins Cancer Center - Our Lady of the Lake","kidney papillary cell carcinoma","NCH","KIRP"
"4B","Mary Bird Perkins Cancer Center - Our Lady of the Lake","lung adenocarcinoma","NCH","LUAD"
"4C","Mary Bird Perkins Cancer Center - Our Lady of the Lake","thyroid carcinoma","NCH","THCA"
"4D","Molecular Response","ovarian serous cystadenocarcinoma","NCH","OV"
"4E","Molecular Response","uterine corpus endometrioid carcinoma","NCH","UCEC"
"4G","Sapienza University of Rome","cholangiocarcinoma","NCH","CHOL"
"4H","Proteogenex, Inc.","breast invasive carcinoma","NCH","BRCA"
"4J","Proteogenex, Inc.","cervical & endocervical cancer","NCH","CESC"
"4K","Proteogenex, Inc.","testicular germ cell tumor","NCH","TGCT"
"4L","Proteogenex, Inc.","prostate adenocarcinoma","NCH","PRAD"
"4N","Mary Bird Perkins Cancer Center - Our Lady of the Lake","colon adenocarcinoma","NCH","COAD"
"4P","Duke University","head & neck squamous cell carcinoma","NCH","HNSC"
"4Q","Duke University","sarcoma","NCH","SARC"
"4R","Duke University","liver hepatocellular carcinoma","NCH","LIHC"
"4S","Duke University","prostate adenocarcinoma","NCH","PRAD"
"4T","Duke University","colon adenocarcinoma","NCH","COAD"
"4V","Hospital Louis Pradel","thymoma","NCH","THYM"
"4W","University of Miami","glioblastoma multiforme","NCH","GBM"
"4X","Yale University","thymoma","NCH","THYM"
"4Y","Medical College of Wisconsin","sarcoma","NCH","SARC"
"4Z","Barretos Cancer Hospital","bladder urothelial carcinoma","NCH","BLCA"
"50","University of Pittsburgh","lung adenocarcinoma","IGC","LUAD"
"51","UNC","lung squamous cell carcinoma","IGC","LUSC"
"52","University of Miami","lung squamous cell carcinoma","IGC","LUSC"
"53","University of Miami","lung adenocarcinoma","IGC","LUAD"
"55","International Genomics Consortium","lung adenocarcinoma","IGC","LUAD"
"56","International Genomics Consortium","lung squamous cell carcinoma","IGC","LUSC"
"57","International Genomics Consortium","ovarian serous cystadenocarcinoma","IGC","OV"
"58","Thoraxklinik at University Hospital Heidelberg","lung squamous cell carcinoma","IGC","LUSC"
"59","Roswell Park","ovarian serous cystadenocarcinoma","IGC","OV"
"5A","Wake Forest University","cholangiocarcinoma","NCH","CHOL"
"5B","Medical College of Wisconsin","uterine corpus endometrioid carcinoma","NCH","UCEC"
"5C","Cureline","liver hepatocellular carcinoma","NCH","LIHC"
"5D","University of Miami","sarcoma","NCH","SARC"
"5F","Duke University","thyroid carcinoma","NCH","THCA"
"5G","Cleveland Clinic Foundation","thymoma","NCH","THYM"
"5H","Retina Consultants Houston","uveal melanoma","NCH","UVM"
"5J","Cureline","acute myeloid leukemia","NCH","LAML"
"5K","St. Joseph's Hospital AZ","thymoma","NCH","THYM"
"5L","University of Sao Paulo","breast invasive carcinoma","NCH","BRCA"
"5M","University of Sao Paulo","colon adenocarcinoma","NCH","COAD"
"5N","University Hospital Erlangen","bladder urothelial carcinoma","NCH","BLCA"
"5P","University Hospital Erlangen","kidney papillary cell carcinoma","NCH","KIRP"
"5Q","Proteogenex, Inc","pancreatic adenocarcinoma","NCH","PAAD"
"5R","Proteogenex, Inc","liver hepatocellular carcinoma","NCH","LIHC"
"5S","Holy Cross","uterine corpus endometrioid carcinoma","NCH","UCEC"
"5T","Holy Cross","breast invasive carcinoma","NCH","BRCA"
"5U","Regina Elena National Cancer Institute","thymoma","NCH","THYM"
"5V","Roswell Park","thymoma","NCH","THYM"
"5W","University of Alabama","uterine corpus endometrioid carcinoma","NCH","UCEC"
"5X","University of Alabama","ovarian serous cystadenocarcinoma","NCH","OV"
"60","Roswell Park","lung squamous cell carcinoma","IGC","LUSC"
"61","University of Pittsburgh","ovarian serous cystadenocarcinoma","IGC","OV"
"62","Thoraxklinik at University Hospital Heidelberg","lung adenocarcinoma","IGC","LUAD"
"63","Ontario Institute for Cancer Research","lung squamous cell carcinoma","IGC","LUSC"
"64","Fox Chase","lung adenocarcinoma","IGC","LUAD"
"65","Roswell Park","glioblastoma multiforme","IGC","GBM"
"66","Indivumed","lung squamous cell carcinoma","IGC","LUSC"
"67","St Joseph's Medical Center (MD)","lung adenocarcinoma","IGC","LUAD"
"68","Washington University - Cleveland Clinic","lung squamous cell carcinoma","IGC","LUSC"
"69","Washington University - Cleveland Clinic","lung adenocarcinoma","IGC","LUAD"
"6A","University of Kansas","lung squamous cell carcinoma","NCH","LUSC"
"6D","University of Oklahoma HSC","kidney clear cell carcinoma","NCH","KIRC"
"6G","University of Sao Paulo","rectum adenocarcinoma","NCH","READ"
"6H","Test For lcml","chronic myelogenous leukemia","NCH","chronic myelogenous leukemia"
"70","ILSBio","lung squamous cell carcinoma","IGC","LUSC"
"71","ILSBio","lung adenocarcinoma","IGC","LUAD"
"72","NCH","ovarian serous cystadenocarcinoma","IGC","OV"
"73","Roswell Park","lung adenocarcinoma","IGC","LUAD"
"74","Swedish Neurosciences","glioblastoma multiforme","IGC","GBM"
"75","Ontario Institute for Cancer Research (OICR)","lung adenocarcinoma","IGC","LUAD"
"76","Thomas Jefferson University","glioblastoma multiforme","IGC","GBM"
"77","Prince Charles Hospital","lung squamous cell carcinoma","IGC","LUSC"
"78","Prince Charles Hospital","lung adenocarcinoma","IGC","LUAD"
"79","Ontario Institute for Cancer Research (OICR)/Ottawa","lung squamous cell carcinoma","IGC","LUSC"
"80","Ontario Institute for Cancer Research (OICR)/Ottawa","lung adenocarcinoma","IGC","LUAD"
"81","CHI-Penrose Colorado","glioblastoma multiforme","IGC","GBM"
"82","CHI-Penrose Colorado","lung squamous cell carcinoma","IGC","LUSC"
"83","CHI-Penrose Colorado","lung adenocarcinoma","IGC","LUAD"
"85","Asterand","lung squamous cell carcinoma","IGC","LUSC"
"86","Asterand","lung adenocarcinoma","IGC","LUAD"
"87","International Genomics Consortium","glioblastoma multiforme","IGC","GBM"
"90","ABS - IUPUI","lung squamous cell carcinoma","IGC","LUSC"
"91","ABS - IUPUI","lung adenocarcinoma","IGC","LUAD"
"92","Washington University - St. Louis","lung squamous cell carcinoma","IGC","LUSC"
"93","Washington University - St. Louis","lung adenocarcinoma","IGC","LUAD"
"94","Washington University - Emory","lung squamous cell carcinoma","IGC","LUSC"
"95","Washington University - Emory","lung adenocarcinoma","IGC","LUAD"
"96","Washington University - NYU","lung squamous cell carcinoma","IGC","LUSC"
"97","Washington University - NYU","lung adenocarcinoma","IGC","LUAD"
"98","Washington University - Alabama","lung squamous cell carcinoma","IGC","LUSC"
"99","Washington University - Alabama","lung adenocarcinoma","IGC","LUAD"
"A1","UCSF","breast invasive carcinoma","NCH","BRCA"
"A2","Walter Reed","breast invasive carcinoma","NCH","BRCA"
"A3","International Genomics Consortium","kidney clear cell carcinoma","IGC","KIRC"
"A4","International Genomics Consortium","kidney papillary cell carcinoma","IGC","KIRP"
"A5","Cedars Sinai","uterine corpus endometrioid carcinoma","NCH","UCEC"
"A6","Christiana Healthcare","colon adenocarcinoma","IGC","COAD"
"A7","Christiana Healthcare","breast invasive carcinoma","NCH","BRCA"
"A8","Indivumed","breast invasive carcinoma","NCH","BRCA"
"AA","Indivumed","colon adenocarcinoma","IGC","COAD"
"AB","Washington University","acute myeloid leukemia","NCH","LAML"
"AC","International Genomics Consortium","breast invasive carcinoma","NCH","BRCA"
"AD","International Genomics Consortium","colon adenocarcinoma","IGC","COAD"
"AF","Christiana Healthcare","rectum adenocarcinoma","IGC","READ"
"AG","Indivumed","rectum adenocarcinoma","IGC","READ"
"AH","International Genomics Consortium","rectum adenocarcinoma","IGC","READ"
"AJ","International Genomics Conosrtium","uterine corpus endometrioid carcinoma","NCH","UCEC"
"AK","Fox Chase","kidney clear cell carcinoma","IGC","KIRC"
"AL","Fox Chase","kidney papillary cell carcinoma","IGC","KIRP"
"AM","Cureline","colon adenocarcinoma","IGC","COAD"
"AN","Cureline","breast invasive carcinoma","NCH","BRCA"
"AO","MSKCC","breast invasive carcinoma","NCH","BRCA"
"AP","MSKCC","uterine corpus endometrioid carcinoma","NCH","UCEC"
"AQ","UNC","breast invasive carcinoma","NCH","BRCA"
"AR","Mayo","breast invasive carcinoma","NCH","BRCA"
"AS","St. Joseph's Medical Center-(MD)","kidney clear cell carcinoma","IGC","KIRC"
"AT","St. Joseph's Medical Center-(MD)","kidney papillary cell carcinoma","IGC","KIRP"
"AU","St. Joseph's Medical Center-(MD)","colon adenocarcinoma","IGC","COAD"
"AV","NCH","cell line control","NCH","cell line control"
"AW","Cureline","uterine corpus endometrioid carcinoma","NCH","UCEC"
"AX","Gynecologic Oncology Group","uterine corpus endometrioid carcinoma","NCH","UCEC"
"AY","UNC","colon adenocarcinoma","IGC","COAD"
"AZ","University of Pittsburgh","colon adenocarcinoma","IGC","COAD"
"B0","University of Pittsburgh","kidney clear cell carcinoma","IGC","KIRC"
"B1","University of Pittsburgh","kidney papillary cell carcinoma","IGC","KIRP"
"B2","Christiana Healthcare","kidney clear cell carcinoma","IGC","KIRC"
"B3","Christiana Healthcare","kidney papillary cell carcinoma","IGC","KIRP"
"B4","Cureline","kidney clear cell carcinoma","IGC","KIRC"
"B5","Duke","uterine corpus endometrioid carcinoma","NCH","UCEC"
"B6","Duke","breast invasive carcinoma","NCH","BRCA"
"B7","Cureline","stomach adenocarcinoma","IGC","STAD"
"B8","UNC","kidney clear cell carcinoma","IGC","KIRC"
"B9","UNC","kidney papillary cell carcinoma","IGC","KIRP"
"BA","UNC","head & neck squamous cell carcinoma","IGC","HNSC"
"BB","Johns Hopkins","head & neck squamous cell carcinoma","IGC","HNSC"
"BC","UNC","liver hepatocellular carcinoma","NCH","LIHC"
"BD","University of Pittsburgh","liver hepatocellular carcinoma","NCH","LIHC"
"BF","Cureline","skin cutaneous melanoma","NCH","SKCM"
"BG","University of Pittsburgh","uterine corpus endometrioid carcinoma","NCH","UCEC"
"BH","University of Pittsburgh","breast invasive carcinoma","NCH","BRCA"
"BI","University of Pittsburgh","cervical & endocervical cancer","NCH","CESC"
"BJ","University of Pittsburgh","thyroid carcinoma","IGC","THCA"
"BK","Christiana Healthcare","uterine corpus endometrioid carcinoma","NCH","UCEC"
"BL","Christiana Healthcare","bladder urothelial carcinoma","NCH","BLCA"
"BM","UNC","rectum adenocarcinoma","IGC","READ"
"BP","MSKCC","kidney clear cell carcinoma","IGC","KIRC"
"BQ","MSKCC","kidney papillary cell carcinoma","IGC","KIRP"
"BR","Asterand","stomach adenocarcinoma","IGC","STAD"
"BS","University of Hawaii","uterine corpus endometrioid carcinoma","NCH","UCEC"
"BT","University of Pittsburgh","bladder urothelial carcinoma","NCH","BLCA"
"BW","St. Joseph's Medical Center-(MD)","liver hepatocellular carcinoma","NCH","LIHC"
"C4","Indivumed","bladder urothelial carcinoma","NCH","BLCA"
"C5","Medical College of Wisconsin","cervical & endocervical cancer","NCH","CESC"
"C8","ILSBio","breast invasive carcinoma","NCH","BRCA"
"C9","ILSBio","head & neck squamous cell carcinoma","NCH","HNSC"
"CA","ILSBio","colon adenocarcinoma","IGC","COAD"
"CB","ILSBio","kidney clear cell carcinoma","IGC","KIRC"
"CC","ILSBio","liver hepatocellular carcinoma","NCH","LIHC"
"CD","ILSBio","stomach adenocarcinoma","IGC","STAD"
"CE","ILSBio","thyroid carcinoma","IGC","THCA"
"CF","ILSBio","bladder urothelial carcinoma","NCH","BLCA"
"CG","Indivumed","stomach adenocarcinoma","IGC","STAD"
"CH","Indivumed","prostate adenocarcinoma","IGC","PRAD"
"CI","University of Pittsburgh","rectum adenocarcinoma","IGC","READ"
"CJ","MD Anderson Cancer Center","kidney clear cell carcinoma","IGC","KIRC"
"CK","Harvard","colon adenocarcinoma","IGC","COAD"
"CL","Harvard","rectum adenocarcinoma","IGC","READ"
"CM","MSKCC","colon adenocarcinoma","IGC","COAD"
"CN","University of Pittsburgh","head & neck squamous cell carcinoma","IGC","HNSC"
"CQ","University Health Network, Toronto","head & neck squamous cell carcinoma","IGC","HNSC"
"CR","Vanderbilt University","head & neck squamous cell carcinoma","IGC","HNSC"
"CS","Thomas Jefferson University","brain lower grade glioma","IGC","LGG"
"CU","UNC","bladder urothelial carcinoma","NCH","BLCA"
"CV","MD Anderson Cancer Center","head & neck squamous cell carcinoma","IGC","HNSC"
"CW","Mayo Clinic - Rochester","kidney clear cell carcinoma","IGC","KIRC"
"CX","Medical College of Georgia","head & neck squamous cell carcinoma","IGC","HNSC"
"CZ","Harvard","kidney clear cell carcinoma","IGC","KIRC"
"D1","Mayo Clinic","uterine corpus endometrioid carcinoma","NCH","UCEC"
"D3","MD Anderson","skin cutaneous melanoma","NCH","SKCM"
"D5","Greater Poland Cancer Center","colon adenocarcinoma","IGC","COAD"
"D6","Greater Poland Cancer Center","head & neck squamous cell carcinoma","IGC","HNSC"
"D7","Greater Poland Cancer Center","stomach adenocarcinoma","IGC","STAD"
"D8","Greater Poland Cancer Center","breast invasive carcinoma","NCH","BRCA"
"D9","Greater Poland Cancer Center","skin cutaneous melanoma","NCH","SKCM"
"DA","Yale","skin cutaneous melanoma","NCH","SKCM"
"DB","Mayo Clinic - Rochester","brain lower grade glioma","IGC","LGG"
"DC","MSKCC","rectum adenocarcinoma","IGC","READ"
"DD","Mayo Clinic - Rochester","liver hepatocellular carcinoma","NCH","LIHC"
"DE","University of North Carolina","thyroid carcinoma","NCH","THCA"
"DF","Ontario Institute for Cancer Research","uterine corpus endometrioid carcinoma","NCH","UCEC"
"DG","Ontario Institute for Cancer Research","cervical & endocervical cancer","NCH","CESC"
"DH","University of Florida","brain lower grade glioma","IGC","LGG"
"DI","MD Anderson","uterine corpus endometrioid carcinoma","NCH","UCEC"
"DJ","Memorial Sloan Kettering","thyroid carcinoma","NCH","THCA"
