"TSS Code","Source Site","Study Name","BCR","acronym"
"DK","Memorial Sloan Kettering","bladder urothelial carcinoma","NCH","BLCA"
"DM","University Of Michigan","colon adenocarcinoma","NCH","COAD"
"DO","Medical College of Georgia","thyroid carcinoma","NCH","THCA"
"DQ","University Of Michigan","head & neck squamous cell carcinoma","IGC","HNSC"
"DR","University of Hawaii","cervical & endocervical cancer","NCH","CESC"
"DS","Cedars Sinai","cervical & endocervical cancer","NCH","CESC"
"DT","ILSBio","rectum adenocarcinoma","IGC","READ"
"DU","Henry Ford Hospital","brain lower grade glioma","IGC","LGG"
"DV","NCI Urologic Oncology Branch","kidney clear cell carcinoma","IGC","KIRC"
"DW","NCI Urologic Oncology Branch","kidney papillary cell carcinoma","IGC","KIRP"
"DX","Memorial Sloan Kettering","sarcoma","NCH","SARC"
"DY","University Of Michigan","rectum adenocarcinoma","NCH","READ"
"DZ","Mayo Clinic - Rochester","kidney papillary cell carcinoma","IGC","KIRP"
"E1","Duke","brain lower grade glioma","IGC","LGG"
"E2","Roswell Park","breast invasive carcinoma","NCH","BRCA"
"E3","Roswell Park","thyroid carcinoma","NCH","THCA"
"E5","Roswell Park","bladder urothelial carcinoma","NCH","BLCA"
"E6","Roswell Park","uterine corpus endometrioid carcinoma","NCH","UCEC"
"E7","Asterand","bladder urothelial carcinoma","NCH","BLCA"
"E8","Asterand","thyroid carcinoma","NCH","THCA"
"E9","Asterand","breast invasive carcinoma","NCH","BRCA"
"EA","Asterand","cervical & endocervical cancer","NCH","CESC"
"EB","Asterand","skin cutaneous melanoma","NCH","SKCM"
"EC","Asterand","uterine corpus endometrioid carcinoma","NCH","UCEC"
"ED","Asterand","liver hepatocellular carcinoma","NCH","LIHC"
"EE","University of Sydney","skin cutaneous melanoma","NCH","SKCM"
"EF","Cureline","rectum adenocarcinoma","IGC","READ"
"EI","Greater Poland Cancer Center","rectum adenocarcinoma","IGC","READ"
"EJ","University of Pittsburgh","prostate adenocarcinoma","IGC","PRAD"
"EK","Gynecologic Oncology Group","cervical & endocervical cancer","NCH","CESC"
"EL","MD Anderson","thyroid carcinoma","NCH","THCA"
"EM","University Health Network","thyroid carcinoma","NCH","THCA"
"EO","University Health Network","uterine corpus endometrioid carcinoma","NCH","UCEC"
"EP","Christiana Healthcare","liver hepatocellular carcinoma","NCH","LIHC"
"EQ","Christiana Healthcare","stomach adenocarcinoma","IGC","STAD"
"ER","University of Pittsburgh","skin cutaneous melanoma","NCH","SKCM"
"ES","University of Florida","liver hepatocellular carcinoma","NCH","LIHC"
"ET","Johns Hopkins","thyroid carcinoma","NCH","THCA"
"EU","CHI-Penrose Colorado","kidney clear cell carcinoma","IGC","KIRC"
"EV","CHI-Penrose Colorado","kidney papillary cell carcinoma","IGC","KIRP"
"EW","University of Miami","breast invasive carcinoma","NCH","BRCA"
"EX","University of North Carolina","cervical & endocervical cancer","NCH","CESC"
"EY","University of North Carolina","uterine corpus endometrioid carcinoma","NCH","UCEC"
"EZ","UNC","brain lower grade glioma","IGC","LGG"
"F1","UNC","stomach adenocarcinoma","IGC","STAD"
"F2","UNC","pancreatic adenocarcinoma","IGC","PAAD"
"F4","Asterand","colon adenocarcinoma","IGC","COAD"
"F5","Asterand","rectum adenocarcinoma","IGC","READ"
"F6","Asterand","brain lower grade glioma","IGC","LGG"
"F7","Asterand","head & neck squamous cell carcinoma","IGC","HNSC"
"F9","Asterand","kidney papillary cell carcinoma","IGC","KIRP"
"FA","Asterand","diffuse large b-cell lymphoma","IGC","DLBC"
"FB","Asterand","pancreatic adenocarcinoma","IGC","PAAD"
"FC","Asterand","prostate adenocarcinoma","IGC","PRAD"
"FD","BLN - University Of Chicago","bladder urothelial carcinoma","NCH","BLCA"
"FE","Ohio State University","thyroid carcinoma","NCH","THCA"
"FF","SingHealth","diffuse large b-cell lymphoma","IGC","DLBC"
"FG","Case Western","brain lower grade glioma","IGC","LGG"
"FH","CHI-Penrose Colorado","thyroid carcinoma","NCH","THCA"
"FI","Washington University","uterine corpus endometrioid carcinoma","NCH","UCEC"
"FJ","BLN - Baylor","bladder urothelial carcinoma","NCH","BLCA"
"FK","Johns Hopkins","thyroid carcinoma","NCH","THCA"
"FL","University of Hawaii - Normal Study","uterine corpus endometrioid carcinoma","NCH","UCEC"
"FM","International Genomics Consortium","diffuse large b-cell lymphoma","IGC","DLBC"
"FN","International Genomics Consortium","brain lower grade glioma","IGC","LGG"
"FP","International Genomics Consortium","stomach adenocarcinoma","IGC","STAD"
"FQ","Johns Hopkins","pancreatic adenocarcinoma","IGC","PAAD"
"FR","University of North Carolina","skin cutaneous melanoma","NCH","SKCM"
"FS","Essen","skin cutaneous melanoma","NCH","SKCM"
"FT","BLN - University of Miami","bladder urothelial carcinoma","NCH","BLCA"
"FU","International Genomics Consortium","cervical & endocervical cancer","NCH","CESC"
"FV","International Genomics Consortium","liver hepatocellular carcinoma","NCH","LIHC"
"FW","International Genomics Consortium","skin cutaneous melanoma","NCH","SKCM"
"FX","International Genomics Consortium","sarcoma","NCH","SARC"
"FY","International Genomics Consortium","thyroid carcinoma","NCH","THCA"
"FZ","University of Pittsburgh","pancreatic adenocarcinoma","IGC","PAAD"
"G2","MD Anderson","bladder urothelial carcinoma","NCH","BLCA"
"G3","Alberta Health Services","liver hepatocellular carcinoma","NCH","LIHC"
"G4","Roswell Park","colon adenocarcinoma","IGC","COAD"
"G5","Roswell Park","rectum adenocarcinoma","IGC","READ"
"G6","Roswell Park","kidney clear cell carcinoma","IGC","KIRC"
"G7","Roswell Park","kidney papillary cell carcinoma","IGC","KIRP"
"G8","Roswell Park","diffuse large b-cell lymphoma","IGC","DLBC"
"G9","Roswell Park","prostate adenocarcinoma","IGC","PRAD"
"GC","International Genomics Consortium","bladder urothelial carcinoma","NCH","BLCA"
"GD","ABS - IUPUI","bladder urothelial carcinoma","NCH","BLCA"
"GE","ABS - IUPUI","thyroid carcinoma","NCH","THCA"
"GF","ABS - IUPUI","skin cutaneous melanoma","NCH","SKCM"
"GG","ABS - IUPUI","uterine corpus endometrioid carcinoma","NCH","UCEC"
"GH","ABS - IUPUI","cervical & endocervical cancer","NCH","CESC"
"GI","ABS - IUPUI","breast invasive carcinoma","NCH","BRCA"
"GJ","ABS - IUPUI","liver hepatocellular carcinoma","NCH","LIHC"
"GK","ABS - IUPUI","kidney clear cell carcinoma","IGC","KIRC"
"GL","ABS - IUPUI","kidney papillary cell carcinoma","IGC","KIRP"
"GM","MD Anderson","breast invasive carcinoma","NCH","BRCA"
"GN","Roswell","skin cutaneous melanoma","NCH","SKCM"
"GP","MD Anderson","acute myeloid leukemia","NCH","LAML"
"GR","University of Nebraska Medical Center (UNMC)","diffuse large b-cell lymphoma","IGC","DLBC"
"GS","Fundacio Clinic per a la Recerca Biomedica","diffuse large b-cell lymphoma","IGC","DLBC"
"GU","BLN - UT Southwestern Medical Center at Dallas","bladder urothelial carcinoma","NCH","BLCA"
"GV","BLN - Cleveland Clinic","bladder urothelial carcinoma","NCH","BLCA"
"GZ","BC Cancer Agency","diffuse large b-cell lymphoma","IGC","DLBC"
"H1","Medical College of Georgia","stomach adenocarcinoma","IGC","STAD"
"H2","Christiana Healthcare","thyroid carcinoma","NCH","THCA"
"H3","ABS - IUPUI","diffuse large b-cell lymphoma","IGC","DLBC"
"H4","Medical College of Georgia","bladder urothelial carcinoma","NCH","BLCA"
"H5","Medical College of Georgia","uterine corpus endometrioid carcinoma","NCH","UCEC"
"H6","Christiana Healthcare","pancreatic adenocarcinoma","IGC","PAAD"
"H7","ABS - IUPUI","head & neck squamous cell carcinoma","IGC","HNSC"
"H8","ABS - IUPUI","pancreatic adenocarcinoma","IGC","PAAD"
"H9","ABS - IUPUI","prostate adenocarcinoma","IGC","PRAD"
"HA","Alberta Health Services","stomach adenocarcinoma","IGC","STAD"
"HB","University of North Carolina","sarcoma","NCH","SARC"
"HC","International Genomics Consortium","prostate adenocarcinoma","IGC","PRAD"
"HD","International Genomics Consortium","head & neck squamous cell carcinoma","IGC","HNSC"
"HE","Ontario Institute for Cancer Research (OICR)","kidney papillary cell carcinoma","IGC","KIRP"
"HF","Ontario Institute for Cancer Research (OICR)","stomach adenocarcinoma","IGC","STAD"
"HG","Roswell Park","cervical & endocervical cancer","NCH","CESC"
"HH","Fox Chase","stomach adenocarcinoma","IGC","STAD"
"HI","Fox Chase","prostate adenocarcinoma","IGC","PRAD"
"HJ","Fox Chase","stomach adenocarcinoma","IGC","STAD"
"HK","Fox Chase","brain lower grade glioma","IGC","LGG"
"HL","Fox Chase","head & neck squamous cell carcinoma","IGC","HNSC"
"HM","Christiana Healthcare","cervical & endocervical cancer","NCH","CESC"
"HN","Ontario Institute for Cancer Research (OICR)","breast invasive carcinoma","NCH","BRCA"
"HP","Ontario Institute for Cancer Research (OICR)","liver hepatocellular carcinoma","NCH","LIHC"
"HQ","Ontario Institute for Cancer Research (OICR)","bladder urothelial carcinoma","NCH","BLCA"
"HR","Ontario Institute for Cancer Research (OICR)","skin cutaneous melanoma","NCH","SKCM"
"HS","Ontario Institute for Cancer Research (OICR)","sarcoma","NCH","SARC"
"HT","Case Western - St Joes","brain lower grade glioma","IGC","LGG"
"HU","National Cancer Center Korea","stomach adenocarcinoma","IGC","STAD"
"HV","National Cancer Center Korea","pancreatic adenocarcinoma","IGC","PAAD"
"HW","MSKCC","brain lower grade glioma","IGC","LGG"
"HZ","International Genomics Consortium","pancreatic adenocarcinoma","IGC","PAAD"
"IA","Cleveland Clinic","kidney papillary cell carcinoma","IGC","KIRP"
"IB","Alberta Health Services","pancreatic adenocarcinoma","IGC","PAAD"
"IC","University of Pittsburgh","esophageal carcinoma","NCH","ESCA"
"IE","ABS - IUPUI","sarcoma","NCH","SARC"
"IF","University of Texas MD Anderson Cancer Center","sarcoma","NCH","SARC"
"IG","Asterand","esophageal carcinoma","NCH","ESCA"
"IH","University of Miami","skin cutaneous melanoma","NCH","SKCM"
"IJ","Christiana Healthcare","acute myeloid leukemia","NCH","LAML"
"IK","Christiana Healthcare","brain lower grade glioma","IGC","LGG"
"IM","University of Miami","thyroid carcinoma","NCH","THCA"
"IN","University of Pittsburgh","stomach adenocarcinoma","IGC","STAD"
"IP","ABS - IUPUI","stomach adenocarcinoma","IGC","STAD"
"IQ","University of Miami","head & neck squamous cell carcinoma","IGC","HNSC"
"IR","Memorial Sloan Kettering","cervical & endocervical cancer","NCH","CESC"
"IS","Memorial Sloan Kettering","sarcoma","NCH","SARC"
"IW","Cedars Sinai","sarcoma","NCH","SARC"
"IZ","ABS - Lahey Clinic","kidney papillary cell carcinoma","IGC","KIRP"
"J1","ABS - Lahey Clinic","lung squamous cell carcinoma","IGC","LUSC"
"J2","ABS - Lahey Clinic","lung adenocarcinoma","IGC","LUAD"
"J4","ABS - Lahey Clinic","prostate adenocarcinoma","IGC","PRAD"
"J7","ILSBio","kidney papillary cell carcinoma","IGC","KIRP"
"J8","Mayo Clinic","thyroid carcinoma","NCH","THCA"
"J9","Melbourne Health","prostate adenocarcinoma","IGC","PRAD"
"JA","ABS - Research Metrics Pakistan","head & neck squamous cell carcinoma","IGC","HNSC"
"JL","ABS - Research Metrics Pakistan","breast invasive carcinoma","NCH","BRCA"
"JU","BLN - Baylor","uterine corpus endometrioid carcinoma","NCH","UCEC"
"JV","BLN - Baylor","sarcoma","NCH","SARC"
"JW","BLN - Baylor","cervical & endocervical cancer","NCH","CESC"
"JX","Washington University","cervical & endocervical cancer","NCH","CESC"
"JY","University Health Network","esophageal carcinoma","NCH","ESCA"
"JZ","University of Rochester","esophageal carcinoma","NCH","ESCA"
"K1","University of Pittsburgh","sarcoma","NCH","SARC"
"K4","ABS - Lahey Clinic","bladder urothelial carcinoma","NCH","BLCA"
"K6","ABS - Lahey Clinic","uterine corpus endometrioid carcinoma","NCH","UCEC"
"K7","ABS - Lahey Clinic","liver hepatocellular carcinoma","NCH","LIHC"
"K8","ABS - Lahey Clinic","skin cutaneous melanoma","NCH","SKCM"
"KA","ABS - Lahey Clinic","esophageal carcinoma","NCH","ESCA"
"KB","University Health Network, Toronto","stomach adenocarcinoma","IGC","STAD"
"KC","Cornell Medical College","prostate adenocarcinoma","IGC","PRAD"
"KD","Mount Sinai School of Medicine","sarcoma","NCH","SARC"
"KE","Mount Sinai School of Medicine","uterine corpus endometrioid carcinoma","NCH","UCEC"
"KF","Christiana Healthcare","sarcoma","NCH","SARC"
"KG","Baylor Network","pancreatic adenocarcinoma","IGC","PAAD"
"KH","Memorial Sloan Kettering","esophageal carcinoma","NCH","ESCA"
"KJ","University of Miami","uterine corpus endometrioid carcinoma","NCH","UCEC"
"KK","MD Anderson Cancer Center","prostate adenocarcinoma","IGC","PRAD"
"KL","MSKCC","kidney chromophobe","IGC","KICH"
"KM","NCI Urologic Oncology Branch","kidney chromophobe","IGC","KICH"
"KN","Harvard","kidney chromophobe","IGC","KICH"
"KO","MD Anderson Cancer Center","kidney chromophobe","IGC","KICH"
"KP","British Columbia Cancer Agency","uterine corpus endometrioid carcinoma","NCH","UCEC"
"KQ","Cornell Medical College","bladder urothelial carcinoma","NCH","BLCA"
"KR","University Of Michigan","liver hepatocellular carcinoma","NCH","LIHC"
"KS","University Of Michigan","thyroid carcinoma","NCH","THCA"
"KT","Hartford","brain lower grade glioma","IGC","LGG"
"KU","Hartford","head & neck squamous cell carcinoma","IGC","HNSC"
"KV","Hartford","kidney papillary cell carcinoma","IGC","KIRP"
"KZ","Hartford","stomach adenocarcinoma","IGC","STAD"
"L1","Hartford","pancreatic adenocarcinoma","IGC","PAAD"
"L3","Gundersen Lutheran Health System","lung squamous cell carcinoma","IGC","LUSC"
"L4","Gundersen Lutheran Health System","lung adenocarcinoma","IGC","LUAD"
"L5","University of Michigan","esophageal carcinoma","NCH","ESCA"
"L6","National Institutes of Health","thyroid carcinoma","NCH","THCA"
"L7","Christiana Care","esophageal carcinoma","NCH","ESCA"
"L8","University of Miami","kidney papillary cell carcinoma","NCH","KIRP"
"L9","Candler","lung adenocarcinoma","IGC","LUAD"
"LA","Candler","lung squamous cell carcinoma","IGC","LUSC"
"LB","Candler","pancreatic adenocarcinoma","IGC","PAAD"
"LC","Hartford Hospital","bladder urothelial carcinoma","NCH","BLCA"
"LD","Hartford Hospital","breast invasive carcinoma","NCH","BRCA"
"LG","Hartford Hospital","liver hepatocellular carcinoma","NCH","LIHC"
"LH","Hartford Hospital","skin cutaneous melanoma","NCH","SKCM"
"LI","Hartford Hospital","sarcoma","NCH","SARC"
"LK","University of Pittsburgh","mesothelioma","NCH","MESO"
"LL","Candler","breast invasive carcinoma","NCH","BRCA"
"LN","ILSBIO","esophageal carcinoma","NCH","ESCA"
"LP","ILSBIO","cervical & endocervical cancer","NCH","CESC"
"LQ","Gundersen Lutheran Health System","breast invasive carcinoma","NCH","BRCA"
"LS","Gundersen Lutheran Health System","cervical & endocervical cancer","NCH","CESC"
"LT","Gundersen Lutheran Health System","bladder urothelial carcinoma","NCH","BLCA"
"M7","University of North Carolina","prostate adenocarcinoma","NCH","PRAD"
"M8","Ontario Institute for Cancer Research (OICR)","pancreatic adenocarcinoma","NCH","PAAD"
"M9","Ontario Institute for Cancer Research (OICR)","esophageal carcinoma","NCH","ESCA"
"MA","MD Anderson Cancer Center","cervical & endocervical cancer","NCH","CESC"
"MB","University of Minnesota","sarcoma","NCH","SARC"
"ME","University of Minnesota","lung adenocarcinoma","NCH","LUAD"
"MF","University of Minnesota","lung squamous cell carcinoma","NCH","LUSC"
"MG","BLN - Baylor","prostate adenocarcinoma","NCH","PRAD"
"MH","BLN - Baylor","kidney papillary cell carcinoma","NCH","KIRP"
"MI","BLN - Baylor","liver hepatocellular carcinoma","NCH","LIHC"
"MJ","BLN - Baylor","sarcoma","NCH","SARC"
"MK","BLN - Baylor","thyroid carcinoma","NCH","THCA"
"ML","BLN - Baylor","lung squamous cell carcinoma","NCH","LUSC"
"MM","BLN - Baylor","kidney clear cell carcinoma","NCH","KIRC"
"MN","BLN - Baylor","lung adenocarcinoma","NCH","LUAD"
"MO","ILSBio","sarcoma","NCH","SARC"
"MP","Washington University - Mayo Clinic","lung adenocarcinoma","NCH","LUAD"
"MQ","Washington University - NYU","mesothelioma","NCH","MESO"
"MR","University of Minnesota","liver hepatocellular carcinoma","NCH","LIHC"
"MS","University of Minnesota","breast invasive carcinoma","NCH","BRCA"
"MT","University of Minnesota","head & neck squamous cell carcinoma","NCH","HNSC"
"MU","University of Minnesota","cervical & endocervical cancer","NCH","CESC"
"MV","University of Minnesota","bladder urothelial carcinoma","NCH","BLCA"
"MW","University of Miami","kidney clear cell carcinoma","NCH","KIRC"
"MX","MSKCC","stomach adenocarcinoma","NCH","STAD"
"MY","Montefiore Medical Center","cervical & endocervical cancer","NCH","CESC"
"MZ","Montefiore Medical Center","head & neck squamous cell carcinoma","NCH","HNSC"
"N1","Montefiore Medical Center","sarcoma","NCH","SARC"
"N5","MSKCC","uterine carcinosarcoma","NCH","UCS"
"N6","University of Pittsburgh","uterine carcinosarcoma","NCH","UCS"
"N7","Washington University","uterine carcinosarcoma","NCH","UCS"
"N8","University of North Carolina","uterine carcinosarcoma","NCH","UCS"
"N9","MD Anderson","uterine carcinosarcoma","NCH","UCS"
"NA","Duke University","uterine carcinosarcoma","NCH","UCS"
"NB","Washington University - CHUV","lung adenocarcinoma","NCH","LUAD"
"NC","Washington University - CHUV","lung squamous cell carcinoma","NCH","LUSC"
"ND","Cedars Sinai","uterine carcinosarcoma","NCH","UCS"
"NF","Mayo Clinic - Rochester","uterine carcinosarcoma","NCH","UCS"
"NG","Roswell Park","uterine carcinosarcoma","NCH","UCS"
"NH","Candler","colon adenocarcinoma","NCH","COAD"
"NI","Roswell Park","liver hepatocellular carcinoma","NCH","LIHC"
"NJ","Washington University - Rush University","lung adenocarcinoma","NCH","LUAD"
"NK","Washington University - Rush University","lung squamous cell carcinoma","NCH","LUSC"
"NM","Cambridge BioSource","head & neck squamous cell carcinoma","NCH","HNSC"
"NP","International Genomics Consortium","kidney chromophobe","NCH","KICH"
"NQ","International Genomics Consortium","mesothelioma","NCH","MESO"
"NS","Gundersen Lutheran Health System","skin cutaneous melanoma","NCH","SKCM"
"O1","Washington University - CALGB","lung adenocarcinoma","NCH","LUAD"
"O2","Washington University - CALGB","lung squamous cell carcinoma","NCH","LUSC"
"O8","Saint Mary's Health Care","liver hepatocellular carcinoma","NCH","LIHC"
"O9","Saint Mary's Health Care","kidney papillary cell carcinoma","NCH","KIRP"
"OC","Saint Mary's Health Care","lung squamous cell carcinoma","NCH","LUSC"
"OD","Saint Mary's Health Care","skin cutaneous melanoma","NCH","SKCM"
"OE","Saint Mary's Health Care","pancreatic adenocarcinoma","NCH","PAAD"
"OJ","Saint Mary's Health Care","thyroid carcinoma","NCH","THCA"
"OK","Mount Sinai School of Medicine","breast invasive carcinoma","NCH","BRCA"
"OL","University of Chicago","breast invasive carcinoma","NCH","BRCA"
"OR","University of Michigan","adrenocortical cancer","NCH","ACC"
"OU","Roswell Park","adrenocortical cancer","NCH","ACC"
"OW","International Genomics Consortium","miscellaneous","NCH","miscellaneous"
"OX","University of North Carolina","glioblastoma multiforme","NCH","GBM"
"OY","University of North Carolina","ovarian serous cystadenocarcinoma","NCH","OV"
"P3","Fred Hutchinson","head & neck squamous cell carcinoma","NCH","HNSC"
"P4","MD Anderson Cancer Center","kidney papillary cell carcinoma","NCH","KIRP"
"P5","Cureline","brain lower grade glioma","NCH","LGG"
"P6","Translational Genomics Research Institute","adrenocortical cancer","NCH","ACC"
