"TSS Code","Source Site","Study Name","BCR","acronym"
"P7","Translational Genomics Research Institute","pheochromocytoma & paraganglioma","NCH","PCPG"
"P8","University of Pittsburgh","pheochromocytoma & paraganglioma","NCH","PCPG"
"P9","University of Minnesota","pancreatic adenocarcinoma","NCH","PAAD"
"PA","University of Minnesota","adrenocortical cancer","NCH","ACC"
"PB","University of Minnesota","diffuse large b-cell lymphoma","NCH","DLBC"
"PC","Fox Chase","sarcoma","NCH","SARC"
"PD","Fox Chase","liver hepatocellular carcinoma","NCH","LIHC"
"PE","Fox Chase","breast invasive carcinoma","NCH","BRCA"
"PG","Montefiore Medical Center","uterine corpus endometrioid carcinoma","NCH","UCEC"
"PH","Gundersen Lutheran","acute myeloid leukemia","NCH","LAML"
"PJ","Gundersen Lutheran","kidney papillary cell carcinoma","NCH","KIRP"
"PK","University Health Network","adrenocortical cancer","NCH","ACC"
"PL","Institute of Human Virology Nigeria","breast invasive carcinoma","NCH","BRCA"
"PN","Institute of Human Virology Nigeria","cervical & endocervical cancer","NCH","CESC"
"PQ","University of Colorado Denver","bladder urothelial carcinoma","NCH","BLCA"
"PR","Roswell Park","pheochromocytoma & paraganglioma","NCH","PCPG"
"PT","Maine Medical Center","sarcoma","NCH","SARC"
"PZ","ABS - Lahey Clinic","pancreatic adenocarcinoma","NCH","PAAD"
"Q1","University of Oklahoma HSC","cervical & endocervical cancer","NCH","CESC"
"Q2","University of Oklahoma HSC","kidney papillary cell carcinoma","NCH","KIRP"
"Q3","University of Oklahoma HSC","pancreatic adenocarcinoma","NCH","PAAD"
"Q4","Emory University","acute myeloid leukemia","NCH","LAML"
"Q9","Emory University","esophageal carcinoma","NCH","ESCA"
"QA","Emory University","liver hepatocellular carcinoma","NCH","LIHC"
"QB","Emory University","skin cutaneous melanoma","NCH","SKCM"
"QC","Emory University","sarcoma","NCH","SARC"
"QD","Emory University","thyroid carcinoma","NCH","THCA"
"QF","BLN - Baylor","uterine corpus endometrioid carcinoma","NCH","UCEC"
"QG","BLN - Baylor","colon adenocarcinoma","NCH","COAD"
"QH","Fondazione-Besta","brain lower grade glioma","NCH","LGG"
"QJ","Mount Sinai School of Medicine","ovarian serous cystadenocarcinoma","NCH","OV"
"QK","Emory University - Winship Cancer Inst.","head & neck squamous cell carcinoma","NCH","HNSC"
"QL","University of Chicago","colon adenocarcinoma","NCH","COAD"
"QM","University of Oklahoma HSC","uterine carcinosarcoma","NCH","UCS"
"QN","ILSBio","uterine carcinosarcoma","NCH","UCS"
"QQ","Roswell Park","sarcoma","NCH","SARC"
"QR","National Institutes of Health","pheochromocytoma & paraganglioma","NCH","PCPG"
"QS","Candler","uterine corpus endometrioid carcinoma","NCH","UCEC"
"QT","University of North Carolina","pheochromocytoma & paraganglioma","NCH","PCPG"
"QU","Harvard Beth Israel","prostate adenocarcinoma","NCH","PRAD"
"QV","Instituto Nacional de Cancerologia","cervical & endocervical cancer","NCH","CESC"
"QW","Instituto Nacional de Cancerologia","stomach adenocarcinoma","NCH","STAD"
"R1","CHI-Penrose Colorado","colon adenocarcinoma","NCH","COAD"
"R2","CHI-Penrose Colorado","cervical & endocervical cancer","NCH","CESC"
"R3","CHI-Penrose Colorado","bladder urothelial carcinoma","NCH","BLCA"
"R5","MD Anderson Cancer Center","stomach adenocarcinoma","NCH","STAD"
"R6","MD Anderson Cancer Center","esophageal carcinoma","NCH","ESCA"
"R7","Gundersen Lutheran Health System","head & neck squamous cell carcinoma","NCH","HNSC"
"R8","MD Anderson","brain lower grade glioma","NCH","LGG"
"R9","Candler","ovarian serous cystadenocarcinoma","NCH","OV"
"RA","Candler","cervical & endocervical cancer","NCH","CESC"
"RB","Emory University","pancreatic adenocarcinoma","NCH","PAAD"
"RC","University of Utah","liver hepatocellular carcinoma","NCH","LIHC"
"RD","Peter MacCallum Cancer Center","stomach adenocarcinoma","NCH","STAD"
"RE","Peter MacCallum Cancer Center","esophageal carcinoma","NCH","ESCA"
"RG","Montefiore Medical Center","liver hepatocellular carcinoma","NCH","LIHC"
"RH","BLN - Baylor","head & neck squamous cell carcinoma","NCH","HNSC"
"RL","St. Joseph's Hospital AZ","pancreatic adenocarcinoma","NCH","PAAD"
"RM","St. Joseph's Hospital AZ","pheochromocytoma & paraganglioma","NCH","PCPG"
"RN","St. Joseph's Hospital AZ","sarcoma","NCH","SARC"
"RP","St. Joseph's Hospital AZ","skin cutaneous melanoma","NCH","SKCM"
"RQ","St. Joseph's Hospital AZ","diffuse large b-cell lymphoma","NCH","DLBC"
"RR","St. Joseph's Hospital AZ","glioblastoma multiforme","NCH","GBM"
"RS","Memorial Sloan Kettering Cancer Center","head & neck squamous cell carcinoma","NCH","HNSC"
"RT","Cleveland Clinic Foundation","pheochromocytoma & paraganglioma","NCH","PCPG"
"RU","Northwestern University","colon adenocarcinoma","NCH","COAD"
"RV","Northwestern University","pancreatic adenocarcinoma","NCH","PAAD"
"RW","Michigan University","pheochromocytoma & paraganglioma","NCH","PCPG"
"RX","University of Minnesota","pheochromocytoma & paraganglioma","NCH","PCPG"
"RY","University of California San Francisco","brain lower grade glioma","NCH","LGG"
"RZ","Wills Eye Institute","uveal melanoma","NCH","UVM"
"S2","Albert Einstein Medical Center","lung adenocarcinoma","NCH","LUAD"
"S3","Albert Einstein Medical Center","breast invasive carcinoma","NCH","BRCA"
"S4","University of Chicago","pancreatic adenocarcinoma","NCH","PAAD"
"S5","University of Oklahoma HSC","bladder urothelial carcinoma","NCH","BLCA"
"S6","Gundersen Lutheran Health System","testicular germ cell tumor","NCH","TGCT"
"S7","University Hospital Motol","pheochromocytoma & paraganglioma","NCH","PCPG"
"S8","ABS - IUPUI","esophageal carcinoma","NCH","ESCA"
"S9","Dept of Neurosurgery at University of Heidelberg","brain lower grade glioma","NCH","LGG"
"SA","ABS - IUPUI","pheochromocytoma & paraganglioma","NCH","PCPG"
"SB","Baylor College of Medicine","testicular germ cell tumor","NCH","TGCT"
"SC","Memorial Sloan Kettering","mesothelioma","NCH","MESO"
"SD","MD Anderson","pancreatic adenocarcinoma","NCH","PAAD"
"SE","Boston Medical Center","pheochromocytoma & paraganglioma","NCH","PCPG"
"SG","Cleveland Clinic Foundation","sarcoma","NCH","SARC"
"SH","Papworth Hospital","mesothelioma","NCH","MESO"
"SI","Washington University St. Louis","sarcoma","NCH","SARC"
"SJ","Albert Einstein Medical Center","uterine corpus endometrioid carcinoma","NCH","UCEC"
"SK","St. Joseph's Hospital AZ","colon adenocarcinoma","NCH","COAD"
"SL","St. Joseph's Hospital AZ","uterine corpus endometrioid carcinoma","NCH","UCEC"
"SN","BLN - Baylor","testicular germ cell tumor","NCH","TGCT"
"SO","University of Minnesota","testicular germ cell tumor","NCH","TGCT"
"SP","University Health Network","pheochromocytoma & paraganglioma","NCH","PCPG"
"SQ","International Genomics Consortium","pheochromocytoma & paraganglioma","NCH","PCPG"
"SR","Tufts Medical Center","pheochromocytoma & paraganglioma","NCH","PCPG"
"SS","Medical College of Georgia","colon adenocarcinoma","NCH","COAD"
"ST","Global Bioclinical-Moldova","head & neck squamous cell carcinoma","NCH","HNSC"
"SU","Global Bioclinical-Moldova","prostate adenocarcinoma","NCH","PRAD"
"SW","Global Bioclinical-Moldova","stomach adenocarcinoma","NCH","STAD"
"SX","Mayo Clinic Arizona","kidney papillary cell carcinoma","NCH","KIRP"
"SY","Mayo Clinic Arizona","bladder urothelial carcinoma","NCH","BLCA"
"T1","St. Joseph's Hospital Arizona","liver hepatocellular carcinoma","NCH","LIHC"
"T2","St. University of Colorado Denver","head & neck squamous cell carcinoma","NCH","HNSC"
"T3","Molecular Response","head & neck squamous cell carcinoma","NCH","HNSC"
"T6","Molecular Response","lung adenocarcinoma","NCH","LUAD"
"T7","Molecular Response","kidney clear cell carcinoma","NCH","KIRC"
"T9","Molecular Response","colon adenocarcinoma","NCH","COAD"
"TE","Global BioClinical - Georgia","skin cutaneous melanoma","NCH","SKCM"
"TG","Global BioClinical - Georgia","head & neck squamous cell carcinoma","NCH","HNSC"
"TK","Global BioClinical - Georgia","prostate adenocarcinoma","NCH","PRAD"
"TL","Global BioClinical - Georgia","stomach adenocarcinoma","NCH","STAD"
"TM","The University of New South Wales","brain lower grade glioma","NCH","LGG"
"TN","Ohio State University","head & neck squamous cell carcinoma","NCH","HNSC"
"TP","Maine Medical Center","prostate adenocarcinoma","NCH","PRAD"
"TQ","University of Sao Paulo","brain lower grade glioma","NCH","LGG"
"TR","Global Bioclinical-Moldova","skin cutaneous melanoma","NCH","SKCM"
"TS","University of Pennsylvania","mesothelioma","NCH","MESO"
"TT","University of Pennsylvania","pheochromocytoma & paraganglioma","NCH","PCPG"
"TV","Wake Forest University","breast invasive carcinoma","NCH","BRCA"
"UB","UCSF","liver hepatocellular carcinoma","NCH","LIHC"
"UC","University of Washington","cervical & endocervical cancer","NCH","CESC"
"UD","University of Western Australia","mesothelioma","NCH","MESO"
"UE","Asterand","sarcoma","NCH","SARC"
"UF","Barretos Cancer Hospital","head & neck squamous cell carcinoma","NCH","HNSC"
"UJ","Boston Medical Center","lung squamous cell carcinoma","NCH","LUSC"
"UL","Boston Medical Center","breast invasive carcinoma","NCH","BRCA"
"UN","Boston Medical Center","kidney papillary cell carcinoma","NCH","KIRP"
"UP","Boston Medical Center","head & neck squamous cell carcinoma","NCH","HNSC"
"UR","Boston Medical Center","prostate adenocarcinoma","NCH","PRAD"
"US","Garvan Institute of Medical Research","pancreatic adenocarcinoma","NCH","PAAD"
"UT","Asbestos Diseases Research Institute","mesothelioma","NCH","MESO"
"UU","Mary Bird Perkins Cancer Center - Our Lady of the Lake","breast invasive carcinoma","NCH","BRCA"
"UV","Capital Biosciences","liver hepatocellular carcinoma","NCH","LIHC"
"UW","University of North Carolina","kidney chromophobe","NCH","KICH"
"UY","University of California San Francisco","bladder urothelial carcinoma","NCH","BLCA"
"UZ","University of California San Francisco","kidney papillary cell carcinoma","NCH","KIRP"
"V1","University of California San Francisco","prostate adenocarcinoma","NCH","PRAD"
"V2","Cleveland Clinic Foundation","prostate adenocarcinoma","NCH","PRAD"
"V3","Cleveland Clinic Foundation","uveal melanoma","NCH","UVM"
"V4","Institut Curie","uveal melanoma","NCH","UVM"
"V5","Duke University","esophageal carcinoma","NCH","ESCA"
"V6","Duke University","stomach adenocarcinoma","NCH","STAD"
"V7","Medical College of Georgia","breast invasive carcinoma","NCH","BRCA"
"V8","Medical College of Georgia","kidney clear cell carcinoma","NCH","KIRC"
"V9","Medical College of Georgia","kidney papillary cell carcinoma","NCH","KIRP"
"VA","Alliance","stomach adenocarcinoma","NCH","STAD"
"VB","Global BioClinical - Georgia","diffuse large b-cell lymphoma","NCH","DLBC"
"VD","University of Liverpool","uveal melanoma","NCH","UVM"
"VF","University of Pennsylvania","testicular germ cell tumor","NCH","TGCT"
"VG","Institute of Human Virology Nigeria","ovarian serous cystadenocarcinoma","NCH","OV"
"VK","Institute of Human Virology Nigeria","colon adenocarcinoma","NCH","COAD"
"VL","Institute of Human Virology Nigeria","rectum adenocarcinoma","NCH","READ"
"VM","Huntsman Cancer Institute","brain lower grade glioma","NCH","LGG"
"VN","NCI Urologic Oncology Branch","prostate adenocarcinoma","NCH","PRAD"
"VP","Washington University","prostate adenocarcinoma","NCH","PRAD"
"VQ","Barretos Cancer Hospital","stomach adenocarcinoma","NCH","STAD"
"VR","Barretos Cancer Hospital","esophageal carcinoma","NCH","ESCA"
"VS","Barretos Cancer Hospital","cervical & endocervical cancer","NCH","CESC"
"VT","Vanderbilt","sarcoma","NCH","SARC"
"VV","John Wayne Cancer Center","brain lower grade glioma","NCH","LGG"
"VW","Northwestern University","brain lower grade glioma","NCH","LGG"
"VX","Northwestern University","stomach adenocarcinoma","NCH","STAD"
"VZ","Albert Einstein Medical Center","pheochromocytoma & paraganglioma","NCH","PCPG"
"W2","Medical College of Wisconsin","pheochromocytoma & paraganglioma","NCH","PCPG"
"W3","John Wayne Cancer Center","skin cutaneous melanoma","NCH","SKCM"
"W4","University of North Carolina","testicular germ cell tumor","NCH","TGCT"
"W5","Mayo Clinic Rochester","cholangiocarcinoma","NCH","CHOL"
"W6","UCSF","cholangiocarcinoma","NCH","CHOL"
"W7","Garvan Institute of Medical Research","cholangiocarcinoma","NCH","CHOL"
"W8","Greenville Health System","breast invasive carcinoma","NCH","BRCA"
"W9","University of Kansas","brain lower grade glioma","NCH","LGG"
"WA","University of Schleswig-Holstein","head & neck squamous cell carcinoma","NCH","HNSC"
"WB","Erasmus MC","pheochromocytoma & paraganglioma","NCH","PCPG"
"WC","MD Anderson","uveal melanoma","NCH","UVM"
"WD","Emory University","cholangiocarcinoma","NCH","CHOL"
"WE","Norfolk and Norwich Hospital","skin cutaneous melanoma","NCH","SKCM"
"WF","Greenville Health System","pancreatic adenocarcinoma","NCH","PAAD"
"WG","Greenville Health System","lung squamous cell carcinoma","NCH","LUSC"
"WH","Greenville Health System","brain lower grade glioma","NCH","LGG"
"WJ","Greenville Health System","liver hepatocellular carcinoma","NCH","LIHC"
"WK","Brigham and Women's Hospital","sarcoma","NCH","SARC"
"WL","University of Kansas","cervical & endocervical cancer","NCH","CESC"
"WM","University of Kansas","kidney clear cell carcinoma","NCH","KIRC"
"WN","University of Kansas","kidney papillary cell carcinoma","NCH","KIRP"
"WP","University of Kansas","sarcoma","NCH","SARC"
"WQ","University of Kansas","liver hepatocellular carcinoma","NCH","LIHC"
"WR","University of Kansas","ovarian serous cystadenocarcinoma","NCH","OV"
"WS","University of Kansas","colon adenocarcinoma","NCH","COAD"
"WT","University of Kansas","breast invasive carcinoma","NCH","BRCA"
"WU","Wake Forest University","colon adenocarcinoma","NCH","COAD"
"WW","Wake Forest University","prostate adenocarcinoma","NCH","PRAD"
"WX","Yale University","liver hepatocellular carcinoma","NCH","LIHC"
"WY","Johns Hopkins","brain lower grade glioma","NCH","LGG"
"WZ","International Genomics Consortium","testicular germ cell tumor","NCH","TGCT"
"X2","University of Washington","sarcoma","NCH","SARC"
"X3","Cleveland Clinic Foundation","testicular germ cell tumor","NCH","TGCT"
"X4","Institute for Medical Research","prostate adenocarcinoma","NCH","PRAD"
"X5","Institute of Human Virology Nigeria","bladder urothelial carcinoma","NCH","BLCA"
"X6","University of Iowa","sarcoma","NCH","SARC"
"X7","ABS IUPUI","thymoma","NCH","THYM"
"X8","St. Joseph's Hospital Arizona","esophageal carcinoma","NCH","ESCA"
"X9","University of California, Davis","sarcoma","NCH","SARC"
"XA","University of Minnesota","prostate adenocarcinoma","NCH","PRAD"
"XB","Albert Einstein Medical Center","esophageal carcinoma","NCH","ESCA"
"XC","Albert Einstein Medical Center","lung squamous cell carcinoma","NCH","LUSC"
"XD","Providence Portland Medical Center","pancreatic adenocarcinoma","NCH","PAAD"
"XE","University of Southern California","testicular germ cell tumor","NCH","TGCT"
"XF","University of Southern California","bladder urothelial carcinoma","NCH","BLCA"
"XG","BLN UT Southwestern Medical Center at Dallas","pheochromocytoma & paraganglioma","NCH","PCPG"
"XH","BLN Baylor","thymoma","NCH","THYM"
"XJ","University of Kansas","prostate adenocarcinoma","NCH","PRAD"
"XK","Mayo Clinic Arizona","prostate adenocarcinoma","NCH","PRAD"
"XM","MSKCC","thymoma","NCH","THYM"
"XN","University of Sao Paulo","pancreatic adenocarcinoma","NCH","PAAD"
"XP","University of Sao Paulo","esophageal carcinoma","NCH","ESCA"
"XQ","University of Sao Paulo","prostate adenocarcinoma","NCH","PRAD"
"XR","University of Sao Paulo","liver hepatocellular carcinoma","NCH","LIHC"
"XS","University of Sao Paulo","cervical & endocervical cancer","NCH","CESC"
"XT","Johns Hopkins","mesothelioma","NCH","MESO"
"XU","University Health Network","thymoma","NCH","THYM"
"XV","Capital Biosciences","skin cutaneous melanoma","NCH","SKCM"
"XX","Spectrum Health","breast invasive carcinoma","NCH","BRCA"
"XY","Spectrum Health","testicular germ cell tumor","NCH","TGCT"
"Y3","University of New Mexico","acute myeloid leukemia","NCH","LAML"
"Y5","University of Arizona","sarcoma","NCH","SARC"
"Y6","University of Arizona","prostate adenocarcinoma","NCH","PRAD"
"Y8","Spectrum Health","kidney papillary cell carcinoma","NCH","KIRP"
"YA","Spectrum Health","liver hepatocellular carcinoma","NCH","LIHC"
"YB","Spectrum Health","pancreatic adenocarcinoma","NCH","PAAD"
"YC","Spectrum Health","bladder urothelial carcinoma","NCH","BLCA"
"YD","Spectrum Health","skin cutaneous melanoma","NCH","SKCM"
"YF","University of Puerto Rico","bladder urothelial carcinoma","NCH","BLCA"
"YG","University of Puerto Rico","skin cutaneous melanoma","NCH","SKCM"
"YH","Stanford University","pancreatic adenocarcinoma","NCH","PAAD"
"YJ","Stanford University","prostate adenocarcinoma","NCH","PRAD"
"YL","PROCURE Biobank","prostate adenocarcinoma","NCH","PRAD"
"YN","University of Arizona","skin cutaneous melanoma","NCH","SKCM"
"YR","Barretos Cancer Hospital","cholangiocarcinoma","NCH","CHOL"
"YS","Barretos Cancer Hospital","mesothelioma","NCH","MESO"
"YT","Barretos Cancer Hospital","thymoma","NCH","THYM"
"YU","Barretos Cancer Hospital","testicular germ cell tumor","NCH","TGCT"
"YV","MSKCC","uveal melanoma","NCH","UVM"
"YW","Albert Einstein Medical Center","sarcoma","NCH","SARC"
"YX","Emory University","stomach adenocarcinoma","NCH","STAD"
"YY","Roswell Park","pancreatic adenocarcinoma","NCH","PAAD"
"YZ","The Ohio State University","uveal melanoma","NCH","UVM"
"Z2","IDI-IRCCS","skin cutaneous melanoma","NCH","SKCM"
"Z3","UCLA","sarcoma","NCH","SARC"
"Z4","Cureline","sarcoma","NCH","SARC"
"Z5","Cureline","pancreatic adenocarcinoma","NCH","PAAD"
"Z6","Cureline","esophageal carcinoma","NCH","ESCA"
"Z7","John Wayne Cancer Center","breast invasive carcinoma","NCH","BRCA"
"Z8","John Wayne Cancer Center","pancreatic adenocarcinoma","NCH","PAAD"
"ZA","Candler","stomach adenocarcinoma","NCH","STAD"
"ZB","Thoraxklinik","thymoma","NCH","THYM"
"ZC","University of Mannheim","thymoma","NCH","THYM"
"ZD","ILSbio","cholangiocarcinoma","NCH","CHOL"
"ZE","Spectrum Health","lung squamous cell carcinoma","NCH","LUSC"
"ZF","University of Sheffield","bladder urothelial carcinoma","NCH","BLCA"
"ZG","University Medical Center Hamburg-Eppendorf","prostate adenocarcinoma","NCH","PRAD"
"ZH","University of North Carolina","cholangiocarcinoma","NCH","CHOL"
"ZJ","NCI HRE Branch","cervical & endocervical cancer","NCH","CESC"
"ZK","University of New Mexico","cholangiocarcinoma","NCH","CHOL"
"ZL","Valley Hospital","thymoma","NCH","THYM"
"ZM","University of Ulm","testicular germ cell tumor","NCH","TGCT"
"ZN","Brigham and Women's Hospital Division of Thoracic Surgery","mesothelioma","NCH","MESO"
"ZP","Medical College of Wisconsin","liver hepatocellular carcinoma","NCH","LIHC"
"ZQ","Tayside Tissue Bank","stomach adenocarcinoma","NCH","STAD"
"ZR","Tayside Tissue Bank","esophageal carcinoma","NCH","ESCA"
"ZS","Tayside Tissue Bank","liver hepatocellular carcinoma","NCH","LIHC"
"ZT","International Genomics Consortium","thymoma","NCH","THYM"
"ZU","Spectrum Health","cholangiocarcinoma","NCH","CHOL"
"ZW","University of Alabama","pancreatic adenocarcinoma","NCH","PAAD"
"ZX","University of Alabama","cervical & endocervical cancer","NCH","CESC"
